Projects_Score,Final_Score,Midterm_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Class
0.2250000000000001,0.893446723361681,0.9856642773795634,0.37627525505101045,0.5915183036607321,0.334,1
0.38880000000000003,0.12156078039019502,0.9368228038006337,0.611722344468894,0.4480896179235849,0.25,0
0.11180000000000012,0.6298149074537269,0.4960826804467413,0.16783356671334282,0.2608521704340869,0.209,0
0.11420000000000008,0.21344005336001337,0.2460410068344724,0.7715543108621725,0.9095819163832768,0.402,0
0.827,0.6059696514924127,0.5820970161693617,0.5753150630126027,0.3698739747949591,0.193,1
0.0414000000000001,0.3831915957978991,0.4200700116686116,0.26925385077015407,0.7991598319663935,0.135,0
0.6890000000000001,0.10155077538769386,0.20603433905650947,0.5013002600520107,0.031606321264253,0.364,0
0.13080000000000003,0.6831749207937303,0.663943990665111,0.020404080816163406,0.34566913382676545,0.146,0
0.19540000000000002,0.68050692012673,0.07084514085680949,0.19963992798559715,0.6717343468693739,0.044000000000000004,0
0.6414,0.6371519092879774,0.33355559259876655,0.44848969793958804,0.3194638927785558,0.035,1
0.3156000000000001,0.5002501250625313,0.0178363060510085,0.6385277055411083,0.04140828165633126,0.267,0
0.47639999999999993,0.5195931298982825,0.7496249374895816,0.2122424484896981,0.17383476695339084,0.19,0
0.8360000000000001,0.6358179089544773,0.6407734622437073,0.9315863172634526,0.25925185037007403,0.539,1
0.1379999999999999,0.6905119226279808,0.06267711285214206,0.6427285457091418,0.1760352070414084,0.456,0
0.6196000000000002,0.654994163748541,0.9648274712452076,0.8775755151030209,0.20384076815363072,0.325,1
0.9424000000000001,0.5871268967817243,0.022670445074179035,0.32946589317863584,0.7691538307661534,0.8340000000000001,1
0.057399999999999896,0.15574453893613482,0.5900983497249543,0.8291658331666336,0.4120824164832966,0.505,0
0.06000000000000005,0.2106053026513257,0.776462743790632,0.37827565513102623,0.40528105621124255,0.092,0
0.5548,0.26013006503251623,0.7879646607767963,0.2528505701140229,0.9667933586717345,0.29600000000000004,1
0.96,0.9199599799899951,0.034339056509418264,0.9117823564712944,0.44688937787557537,0.973,1
0.22040000000000015,0.7595464398866101,0.9064844140690116,0.09221844368873788,0.9277855571114224,0.9770000000000001,1
0.3308000000000002,0.5529431382357846,0.9186531088514753,0.942988597719544,0.2990598119623926,0.255,1
0.09860000000000002,0.2519593129898282,0.561426904484081,0.45869173834766985,0.40068013602720565,0.167,0
0.3622000000000001,0.11072202768050687,0.4820803467244541,0.9927985597119424,0.3962792558511703,0.49600000000000005,0
0.044399999999999995,0.8991162247790563,0.04484080680113356,0.5397079415883179,0.5461092218443688,0.48100000000000004,0
0.389,0.8929464732366184,0.5620936822803801,0.7575515103020607,0.5843168633726745,0.41000000000000003,1
0.8219999999999998,0.3239953309988327,0.6836139356559428,0.7829565913182639,0.007001400280056025,0.5700000000000001,1
0.22819999999999996,0.7393696848424212,0.10135022503750624,0.15803160632126434,0.5915183036607321,0.9329999999999999,0
0.08719999999999994,0.6144739036184759,0.13302217036172692,0.4190838167633528,0.7981596319263855,0.138,0
0.6030000000000002,0.7802234450558612,0.13968994832472093,0.4190838167633528,0.2504500900180038,0.705,1
0.5212000000000001,0.07420376855094213,0.04550758459743287,0.10362072414482904,0.03780756151230258,0.438,0
0.5166,0.31865932966483235,0.5414235705950994,0.4430886177235449,0.8073614722944591,0.294,0
0.10899999999999999,0.3193263298315824,0.7941323553925657,0.8071614322864573,0.9763952790558112,0.853,1
0.4938,0.32983158245789557,0.6104350725120855,0.3002600520104022,0.07661532306461294,0.456,0
0.1504000000000001,0.5025846256461566,0.5750958493082181,0.43268653730746154,0.9381876375275058,0.583,0
0.4221999999999999,0.28297482074370517,0.6807801300216705,0.9611922384476896,0.35927185437087417,0.443,1
0.06220000000000003,0.4443888610972153,0.33972328721453593,0.03180636127225456,0.9415883176635327,0.08100000000000002,0
0.8568,0.367850591962648,0.36206034339056514,0.5917183436687339,0.6489297859571914,0.595,1
0.013199999999999878,0.7355344338836085,0.3143857309551592,0.7435487097419486,0.8903780756151232,0.41900000000000004,0
0.9394,0.6036351509087876,0.7122853808968164,0.7609521904380878,0.7859571914382879,0.087,1
0.8628,0.6538269134567283,0.16169361560260054,0.7161432286457292,0.0280056011202241,0.596,1
0.7525999999999999,0.2106053026513257,0.013002167027838074,0.7265453090618124,0.06541308261652357,0.01,0
0.9825999999999999,0.3254960813740204,0.5962660443407235,0.05901180236047221,0.5259051810362074,0.209,1
0.05380000000000007,0.021010505252626377,0.9424904150691784,0.5343068613722743,0.12962592518503713,0.7809999999999999,0
0.8493999999999999,0.2649658162414541,0.7831305217536257,0.09401880376075233,0.9547909581916385,0.647,1
0.12660000000000005,0.06536601634150407,0.6729454909151527,0.012002400480096043,0.2948589717943588,0.9500000000000001,0
0.5848,0.6028014007003502,0.49758293048841473,0.8147629525905182,0.48909781956391285,0.171,1
0.39400000000000013,0.9984992496248124,0.7184530755125855,0.7123424684936988,0.38427685537107426,0.41700000000000004,1
0.4358000000000002,0.10071702517925629,0.8243040506751127,0.41228245649129835,0.6299259851970394,0.5750000000000001,0
0.9125999999999999,0.8214107053526762,0.2247041173528922,0.9405881176235247,0.1938387677535507,0.45,1
0.5386000000000002,0.11872602968150747,0.336222703783964,0.7667533506701341,0.2600520104020805,0.62,0
0.09319999999999995,0.6700016675004168,0.22370395065844317,0.9679935987197441,0.8589717943588719,0.40399999999999997,1
0.9372,0.6433216608304153,0.45224204034005666,0.9295859171834369,0.8115623124624924,0.149,1
0.18520000000000003,0.9029514757378689,0.8851475245874312,0.4812962592518506,0.7893578715743148,0.08900000000000001,1
0.8925999999999998,0.11389027847256972,0.34522420403400567,0.7549509901980396,0.7711542308461694,0.7440000000000001,1
0.9710000000000001,0.3154910788727697,0.3745624270711785,0.6693338667733546,0.4594918983796761,0.239,1
0.8778000000000001,0.09071202267800571,0.8604767461243543,0.8115623124624924,0.7289457891578317,0.8470000000000001,1
0.6772,0.40737035184258796,0.5154192365394235,0.7877575515103021,0.38727745549109827,0.743,1
0.7436000000000003,0.9119559779889945,0.5355892648774796,0.15323064612922588,0.10082016403280658,0.049,1
0.6998,0.7817241954310488,0.8609768294715787,0.23384676935387083,0.39347869573914807,0.201,1
0.4606000000000001,0.7230281807570453,0.49058176362727135,0.26585317063412695,0.15863172634526923,0.292,0
0.2744,0.5330998832749709,0.6816136022670447,0.8185637127425487,0.39087817563512717,0.5940000000000001,1
0.7312000000000001,0.44955811238952803,0.1786964494082347,0.495499099819964,0.5993198639727946,0.06,0
0.6259999999999999,0.14957478739369678,0.40440073345557614,0.5809161832366476,0.3616723344668935,0.25,0
0.5848,0.8379189594797398,0.49491581930321726,0.8271654330866174,0.7057411482296461,0.376,1
0.6525999999999998,0.279639819909955,0.9658276379396566,0.31266253250650133,0.5123024604920985,0.18300000000000002,1
0.7747999999999999,0.05352676338169082,0.970828471411902,0.050210042008401734,0.9195839167833568,0.545,1
0.7484000000000002,0.1258962814740704,0.8513085514252376,0.4826965393078615,0.0910182036407281,0.478,1
0.10540000000000016,0.6091379022844756,0.31571928654775794,0.9139827965593119,0.6879375875175036,0.316,0
0.3630000000000002,0.6071369017842254,0.9641606934489084,0.7905581116223246,0.6725345069013804,0.517,1
0.264,0.26013006503251623,0.6894482413735623,0.3666733346669335,0.9507901580316065,0.35600000000000004,0
0.06140000000000012,0.7738869434717359,0.7017836306051008,0.6371274254850969,0.30546109221844375,0.265,0
0.7624000000000002,0.9207937301984326,0.016502750458409765,0.8345669133826767,0.1724344868973795,0.54,1
0.2714000000000001,0.7797231949307986,0.8298049674945827,0.42508501700340084,0.5019003800760153,0.196,1
0.7827999999999999,0.7533766883441719,0.6456076012668779,0.12342468493698755,0.8379675935187039,0.013000000000000001,1
0.05160000000000009,0.25779556444889107,0.3642273712285382,0.9109821964392881,0.2842568513702741,0.151,0
0.6602000000000001,0.31015507753876936,0.500750125020837,0.27605521104220854,0.15783156631326278,0.043,0
0.9244000000000001,0.4785726196431548,0.9053175529254878,0.22424484896979413,0.2722544508901781,0.43200000000000005,1
0.6175999999999999,0.018842754710688747,0.6316052675445909,0.8161632326465293,0.10102020404080814,0.225,0
0.7125999999999999,0.2973153243288311,0.39823303883980676,0.9813962792558513,0.9267853570714144,0.42,1
0.7922,0.4739036184759047,0.12035339223203867,0.6603320664132828,0.8727745549109822,0.329,1
0.22219999999999995,0.10788727697181921,0.2937156192698783,0.6249249849969993,0.30846169233846776,0.538,0
0.581,0.12622978155744535,0.978496416069345,0.3194638927785558,0.24704940988197643,0.7240000000000001,1
0.30900000000000016,0.46323161580790395,0.43740623437239545,0.020404080816163406,0.9055811162232448,0.479,0
0.24940000000000007,0.7311989327997332,0.47191198533088863,0.1918383676735349,0.0018003600720144508,0.062000000000000006,0
0.5853999999999999,0.5464398866099716,0.8843140523420572,0.15143028605721165,0.9161832366473295,0.21300000000000002,1
0.8758000000000001,0.3843588460897116,0.6937822970495084,0.188237647529506,0.0030006001200240107,0.045,1
0.4286000000000001,0.1929297982324496,0.3893982330388399,0.5223044608921785,0.21884376875375078,0.32799999999999996,0
0.3728,0.14640653660163416,0.029171528588098017,0.5121024204840967,0.9225845169033808,0.8869999999999999,0
0.7804,0.4650658662664666,0.949324887481247,0.32746549309861983,0.39487897579515896,0.9490000000000001,1
0.25340000000000007,0.7905619476404868,0.949324887481247,0.8737747549509904,0.7899579915983197,0.8570000000000001,1
0.2971999999999999,0.7041854260463565,0.9438239706617773,0.444488897779556,0.8381676335267056,0.8320000000000001,1
0.5334000000000001,0.19376354844088717,0.8153025504250708,0.7003400680136029,0.4776955391078215,0.8640000000000001,1
0.7058000000000002,0.44405536101384024,0.8446407734622439,0.11722344468893797,0.5999199839967995,0.151,1
0.5044,0.42387860596965155,0.6006001000166696,0.6227245449089818,0.26385277055411094,0.134,0
0.11159999999999992,0.5426046356511589,0.13435572595432577,0.5509101820364075,0.255251050210042,0.111,0
0.16599999999999993,0.9823244955811239,0.39123187197866316,0.8987797559511905,0.8077615523104622,0.32799999999999996,1
0.9019999999999999,0.8130732032683008,0.9714952492082016,0.880976195239048,0.15423084616923388,0.8300000000000001,1
0.050000000000000044,0.02951475737868936,0.8679779963327221,0.08161632326465296,0.3368673734746952,0.244,0
0.7313999999999998,0.14023678505919634,0.09318219703283892,0.2946589317863575,0.49109821964392886,0.6759999999999999,0
0.6000000000000001,0.26313156578289143,0.35105850975162545,0.021604320864172966,0.781356271254251,0.36,0
0.5022,0.4418876104719027,0.05167527921320225,0.6729345869173835,0.6637327465493101,0.295,0
0.9696,0.6421544105386026,0.11918653108851474,0.6087217443488699,0.6267253450690138,0.8470000000000001,1
0.11980000000000013,0.5009171252292812,0.19319886647774642,0.6467293458691739,0.6659331866373277,0.515,0
0.5102000000000002,0.9034517258629313,0.8379729954992499,0.2182436487297459,0.2716543308661734,0.6459999999999999,1
0.5640000000000001,0.9401367350341838,0.06334389064844137,0.22684536907381503,0.38247649529906,0.129,1
0.022399999999999975,0.16341504085376024,0.2987164527421238,0.43068613722744553,0.6165233046609322,0.929,0
0.47099999999999986,0.4533933633483409,0.6204367394565762,0.08841768353670743,0.4064812962592519,0.9550000000000001,1
0.8752000000000002,0.7852259463064866,0.6451075179196535,0.5731146229245851,0.5335067013402681,0.509,1
0.766,0.8827747206936802,0.20836806134355734,0.2936587317463495,0.7183436687337468,0.11699999999999999,1
0.8044,0.671002167750542,0.7204534089014836,0.3158631726345271,0.47349469893978813,0.39,1
0.6896000000000002,0.8756044689011171,0.8113018836472747,0.20724144828965807,0.904380876175235,0.8519999999999999,1
0.7494000000000001,0.9948307487076871,0.1386897816302718,0.41168233646729346,0.3804760952190438,0.135,1
0.6954,0.518092379523095,0.48691448574762464,0.2030406081216245,0.5255051010202041,0.918,1
0.5504,0.09321327330331841,0.24870811801967008,0.6981396279255854,0.003200640128025567,0.667,0
0.5666,0.16641654160413544,0.16819469911651952,0.12402480496099244,0.31046209241848377,0.42100000000000004,0
0.18979999999999997,0.32366183091545775,0.7344557426237708,0.9483896779355871,0.8667733546709342,0.546,1
0.8274000000000001,0.10338502584625653,0.5382563760626773,0.08981796359271876,0.33366673334666963,0.15,0
0.31220000000000003,0.8155744538936134,0.21620270045007506,0.9435887177435489,0.253250650130026,0.217,1
0.5358,0.2968150742037686,0.3100516752792133,0.833366673334667,0.5437087417483499,0.28600000000000003,0
0.24960000000000004,0.976154744038686,0.9668278046341059,0.6809361872374478,0.0788157631526305,0.385,1
0.6958000000000002,0.7028514257128564,0.848808134689115,0.9125825165033008,0.5317063412682537,0.9159999999999999,1
0.9752000000000001,0.17342004335501082,0.8801466911151858,0.13922784556911383,0.3036607321464295,0.368,1
0.8019999999999998,0.4760713690178422,0.4600766794465745,0.17643528705741152,0.38327665533106625,0.524,1
0.619,0.4669001167250293,0.6239373228871481,0.252250450090018,0.7915583116623324,0.16200000000000003,1
0.4898,0.5357678839419711,0.07767961326887818,0.3108621724344871,0.4462892578515705,0.56,0
0.20500000000000007,0.03101550775387696,0.40106684447407903,0.5757151430286058,0.5777155431086218,0.44,0
0.3480000000000001,0.6865099216274806,0.5940990165027507,0.028205641128225656,0.7669533906781358,0.9470000000000001,1
0.4063999999999999,0.4872436218109055,0.28721453575595934,0.38227645529105825,0.7459491898379678,0.891,1
0.5862,0.23044855761213934,0.3672278713118855,0.9853970794158835,0.3482696539307861,0.5650000000000001,1
0.9224000000000001,0.048357512089377996,0.1248541423570596,0.5177035407081416,0.18763752750550133,0.827,0
0.5184,0.7033516758379188,0.40490081680280054,0.4256851370274055,0.012202440488097599,0.409,1
0.25140000000000007,0.9781557445389362,0.03967327887981342,0.3682736547309462,0.1740348069613924,0.087,0
0.381,0.44672336168084037,0.27254542423737294,0.7851570314062815,0.8083616723344669,0.9940000000000001,1
0.37560000000000016,0.25962981490745374,0.40073345557592943,0.07201440288057626,0.5461092218443688,0.16599999999999998,0
0.2962,0.28747707186926796,0.5437572928821472,0.4180836167233448,0.6085217043408684,0.16299999999999998,0
0.7302000000000002,0.327997331999333,0.2750458409734956,0.3138627725545109,0.7399479895979195,0.337,0
0.3360000000000001,0.6554944138736034,0.5090848474745793,0.9359871974394882,0.46609321864372877,0.601,1
0.1354000000000002,0.2731365682841421,0.31621936989498256,0.642128425685137,0.06421284256851378,0.996,0
0.36080000000000023,0.3733533433383358,0.5457576262710451,0.7487497499499902,0.3564712942588517,0.778,1
0.534,0.855927963981991,0.3323887314552426,0.3356671334266854,0.43368673734746976,0.128,1
0.6341999999999999,0.49841587460396863,0.9474912485414237,0.38827765553110627,0.4226845369073815,0.02,1
0.40779999999999994,0.9651492412873104,0.8453075512585431,0.1588317663532708,0.6325265053010605,0.639,1
0.9246000000000001,0.5037518759379689,0.9828304717452909,0.5235047009401881,0.5725145029005803,0.8730000000000001,1
0.3996000000000002,0.27580456895114225,0.6922820470078348,0.7447489497899582,0.4222844568913784,0.17600000000000002,0
0.3074000000000001,0.19326329831582467,0.3782297049508252,0.2730546109221845,0.01700340068013606,0.342,0
0.8856000000000002,0.6946806736701685,0.2808801466911153,0.938987797559512,0.6211242248449691,0.16899999999999998,1
0.13640000000000008,0.5364348841087212,0.6634439073178864,0.19483896779355891,0.8797759551910385,0.907,0
0.12420000000000009,0.6041354010338502,0.9809968328054677,0.06621324264852979,0.7697539507901583,0.27,0
0.20900000000000007,0.7260296815074203,0.8818136356059345,0.8495699139827966,0.13902780556111227,0.895,1
0.1484000000000001,0.04318826079706528,0.3292215369228205,0.9533906781356272,0.22264452890578124,0.5529999999999999,0
0.5352000000000001,0.8027347006836751,0.4070678446407736,0.767353470694139,0.5393078615723144,0.9329999999999999,1
0.046800000000000175,0.5327663831915956,0.9064844140690116,0.19963992798559715,0.23584716943388684,0.9259999999999999,0
